temperature,humidity,light_intensity,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
15.0,90.0,68.2612106766327,50,50,100,0
15.0,90.0,68.7315520371726,50,50,100,0
15.0,90.0,69.45555217180379,50,50,100,0
15.0,90.0,67.80204783423301,50,50,100,0
15.0,90.0,68.12104005786688,50,50,100,0
15.0,90.0,68.12716037923227,50,50,100,0
15.0,90.0,67.50640564712275,50,50,100,0
15.0,90.0,66.33354594965361,50,50,100,0
15.0,90.0,66.3242060736083,50,50,100,0
15.0,90.0,67.00480138699797,50,50,100,0
15.0,90.0,67.367610229396,50,50,100,0
15.0,90.0,67.30852670378017,50,50,100,0
15.0,90.0,67.21514569104096,50,50,100,0
15.0,90.0,67.61541203814743,50,50,100,0
15.0,90.0,69.2871650837289,50,50,100,0
15.0,90.0,72.66080796094712,50,50,100,0
15.0,90.0,71.92404582543591,50,50,100,0
15.0,90.0,71.7970711344319,50,50,100,0
15.0,90.0,72.38392133331986,50,50,100,0
15.0,90.0,73.75958623456819,50,50,100,0
15.0,90.0,72.79186371359185,50,50,100,0
15.0,90.0,73.59866171557236,50,50,100,0
15.0,90.0,74.14367661120217,50,50,100,0
15.0,90.0,74.4041768278175,50,50,100,0
15.0,90.0,74.05730318862997,50,50,100,0
15.0,90.0,73.43013157416472,50,50,100,0
15.0,90.0,75.43497465508335,50,50,100,0
15.0,90.0,74.51307396991989,50,50,100,0
15.0,90.0,74.89644187891749,50,50,100,0
15.0,90.0,74.64221093196163,50,50,100,0
15.0,90.0,73.43580333118535,50,50,100,0
15.0,90.0,73.74824746512493,50,50,100,0
15.0,90.0,73.06700043125977,50,50,100,0
15.0,90.0,72.69318930059451,50,50,100,0
15.0,90.0,72.76636594725169,50,50,100,0
15.0,90.0,73.38495573121656,50,50,100,0
15.0,90.0,71.85923612296092,50,50,100,0
15.0,90.0,70.91605163907636,50,50,100,0
15.0,90.0,69.32170705465728,50,50,100,0
15.0,90.0,69.73484117622081,50,50,100,0
15.0,90.0,69.59256614845516,50,50,100,0
15.0,90.0,70.3848843899615,50,50,100,0
15.0,90.0,69.78857230972595,50,50,100,0
15.0,90.0,69.7456417006852,50,50,100,0
15.0,90.0,70.32745598471602,50,50,100,0
15.0,90.0,68.33809324639486,50,50,100,0
15.0,90.0,68.59835421069877,50,50,100,0
15.0,90.0,68.91526282588335,50,50,100,0
15.0,90.0,68.05522708455284,50,50,100,0
15.0,90.0,68.4558808934128,50,50,100,0
15.0,90.0,69.66341607122094,50,50,100,0
15.0,90.0,69.36637447079679,50,50,100,0
26.874310506823775,65.93609922404023,77.55283864053868,100,0,100,50
22.095800970931315,74.46512693087837,83.31824424415814,50,0,100,100
19.356292550342246,83.38100087368912,93.06062171399545,50,100,0,100
16.874395603367358,79.23927322918514,100.0,50,100,0,100
15.0,75.38716646695426,100.0,0,50,50,0
15.075597478643855,76.8515630450478,99.27398805133542,0,50,50,0
15.0,79.13164620657756,99.84116341629498,50,100,0,100
15.0,75.56481013096545,100.0,0,50,50,0
15.452416618979932,78.02992580803729,100.0,50,100,0,100
15.0,74.15913545058051,100.0,0,50,50,0
15.0,76.58422382387009,100.0,0,50,50,0
15.33049969997681,78.67237880109082,99.39166418331973,50,100,0,100
15.0,73.72298958897997,100.0,0,50,50,0
15.0,75.33274441712335,98.83667616630768,0,50,50,0
15.039503520596002,76.75793711835419,98.37637471079672,0,50,50,0
15.0,78.30633998364851,97.99374648692583,50,100,0,100
15.0,73.39384547568567,100.0,0,50,50,0
15.006568342680382,75.04384716808302,98.21862337545002,0,50,50,0
15.0,76.46698887535807,99.9746021513601,0,50,50,0
15.0,77.53549562350517,99.78291959448129,0,50,50,0
15.361331163830112,79.7663660528263,98.56294816402438,50,100,0,100
15.0,76.6994715830196,100.0,0,50,50,0
15.0,78.25308266460473,99.15784298161176,50,100,0,100
15.0,74.72422427132102,100.0,0,50,50,0
15.137651125850562,77.24415993298658,99.47444040184354,0,50,50,0
15.0,78.58322286255924,100.0,50,100,0,100
15.0,73.102745441234,100.0,0,50,50,0
15.0,75.04280256076274,100.0,0,50,50,0
15.087281481594268,76.92845956465405,100.0,0,50,50,0
15.060765127352967,79.21678509644822,100.0,50,100,0,100
15.0,75.9199174282941,100.0,0,50,50,0
15.148967817463312,77.6425848583931,99.5619883742392,0,50,50,0
15.02838482184898,79.98637171186279,98.27751906102031,50,100,0,100
15.0,75.90729977359126,100.0,0,50,50,0
15.0,77.70894720978534,100.0,0,50,50,0
15.0,79.53764195325883,97.8122154282869,50,100,0,100
15.0,75.39003907767915,100.0,0,50,50,0
15.0,78.01544997344664,99.32222346413216,50,100,0,100
15.0,74.61708396010854,100.0,0,50,50,0
15.0,76.56503443402107,98.26360956866036,0,50,50,0
15.0,78.54174318879609,96.67507391311496,50,100,0,100
15.0,74.50292284325643,100.0,0,50,50,0
15.101253535580938,75.33642338744855,100.0,0,50,50,0
15.049306362580152,77.40284555887119,98.20912992199243,0,50,50,0
15.0,79.12206046782852,97.34366983356159,50,100,0,100
15.0,75.25426528081216,100.0,0,50,50,0
15.0,77.36841422792806,100.0,0,50,50,0
15.086060473250704,79.15995126701051,100.0,50,100,0,100
15.0,75.1365288557183,100.0,0,50,50,0
15.003128945623462,77.30253633889782,100.0,0,50,50,0
15.091406284708029,78.8497365606109,98.57926946453915,50,100,0,100
15.0,74.60672139233216,100.0,0,50,50,0
15.021571686910827,76.66204283518871,99.60796630136417,0,50,50,0
15.224117233734859,78.76176181598785,100.0,50,100,0,100
15.0,74.69094772901698,100.0,0,50,50,0
15.0,77.67198009575343,99.29451101275316,0,50,50,0
15.361468614318387,79.67829587418201,98.73822182862261,50,100,0,100
15.0,75.06773951552123,100.0,0,50,50,0
15.32301223029315,77.47682155700427,100.0,0,50,50,0
15.440080417084573,80.00226579619839,100.0,50,100,0,100
15.0,76.06922986033337,100.0,0,50,50,0
15.0,78.64024933362914,100.0,50,100,0,100
15.0,73.81815711753573,100.0,0,50,50,0
15.111356217579797,75.1123543137976,100.0,0,50,50,0
15.243943503518118,76.53858979779247,100.0,0,50,50,0
15.419748412616878,78.32934081317006,99.60875260655392,50,100,0,100
15.0,74.87745333592538,100.0,0,50,50,0
15.407435451743172,76.52304033873193,99.58172790325897,0,50,50,0
15.314267533163493,77.83574850902166,99.21152721150652,0,50,50,0
15.0,79.260014561206,99.89679869013258,50,100,0,100
15.0,75.40703179716121,100.0,0,50,50,0
15.182555122101231,76.80814381621187,100.0,0,50,50,0
15.360731420914663,79.50751711613933,99.86073315158521,50,100,0,100
15.0,74.83263772771208,100.0,0,50,50,0
15.088075879019863,76.532056864778,97.5506736080855,0,50,50,0
15.461375349521255,78.37878587005733,96.58666549468937,50,100,0,100
15.0,75.041222423539,100.0,0,50,50,0
15.011520238668776,77.25728444514968,100.0,0,50,50,0
15.037627841332903,79.17607873328372,99.92009669468267,50,100,0,100
15.0,75.79915026425583,100.0,0,50,50,0
15.0,77.00559905061039,100.0,0,50,50,0
15.0,78.67022152873562,100.0,50,100,0,100
15.0,74.47376790764386,100.0,0,50,50,0
15.0,75.55490872896354,100.0,0,50,50,0
15.58441965930275,78.03898545553105,98.86584913949372,50,100,0,100
15.0,74.32839309712779,100.0,0,50,50,0
15.0,76.11957605915696,99.20017461227626,0,50,50,0
15.0,77.60679585542056,99.80004953763553,0,50,50,0
15.0,79.22685876739018,98.90292116063978,50,100,0,100
15.0,75.59040723724732,100.0,0,50,50,0
15.207575849648785,78.47392826956587,99.25705515820451,50,100,0,100
15.0,75.23106156427222,100.0,0,50,50,0
15.073382666433647,77.57734798144935,100.0,0,50,50,0
15.277236456914949,78.9675846631642,100.0,50,100,0,100
15.0,74.31404459517223,100.0,0,50,50,0
15.178137889221727,76.53810840607765,100.0,0,50,50,0
15.14610383447839,78.16087760550238,99.67395847805633,50,100,0,100
15.0,73.65878422128078,100.0,0,50,50,0
15.0,76.0034417241054,100.0,0,50,50,0
15.052216781382505,77.97974529402471,97.14486531762533,0,50,50,0
24.049318837160868,59.28537427609863,83.26475282828576,0,0,50,50
24.21458722389609,63.14938644231884,88.57275682272754,0,0,50,50
24.429625166649007,66.55842124990232,93.65312967749034,50,0,100,100
21.76025925852088,75.27162156651038,100.0,50,0,100,100
19.281127789473658,83.48084920516159,100.0,50,100,0,100
16.7730510676594,78.6473726139193,100.0,50,100,0,100
15.0,74.29291046646983,100.0,0,50,50,0
15.109749323069648,76.24939937043658,98.46745982663339,0,50,50,0
15.0,78.26207597730793,97.32829392507061,50,100,0,100
15.0,74.45343648330889,100.0,0,50,50,0
15.0,76.5459246139852,99.32528233163214,0,50,50,0
15.0,77.7415262561961,99.23180289115483,0,50,50,0
15.0,79.85488718745727,99.51177607940488,50,100,0,100
15.0,76.22614414423788,100.0,0,50,50,0
15.0,78.60103748941236,100.0,50,100,0,100
15.0,74.93434179523585,100.0,0,50,50,0
15.038632744602758,76.45850165233553,100.0,0,50,50,0
15.014895744685814,78.26388371647901,100.0,50,100,0,100
15.0,74.20124455280482,100.0,0,50,50,0
15.0,76.80893715264712,99.50752481360263,0,50,50,0
15.091716107680655,78.65850649950609,98.57749813158495,50,100,0,100
15.0,74.90535343564466,100.0,0,50,50,0
15.0,77.77196435144764,99.33425816789382,0,50,50,0
15.045290686899675,80.03541743167045,100.0,50,100,0,100
15.0,75.94300834218394,100.0,0,50,50,0
15.073206652128968,77.59660628552271,98.90167556375553,0,50,50,0
15.0,79.55190919692538,100.0,50,100,0,100
15.0,75.84599501664518,100.0,0,50,50,0
15.3431800770341,78.54739763528893,99.61156971167033,50,100,0,100
15.0,74.48283763989552,100.0,0,50,50,0
15.0,76.07813528783304,99.56581967473917,0,50,50,0
15.0,77.79820154393123,100.0,0,50,50,0
15.0,79.93148178296461,100.0,50,100,0,100
15.0,75.79848607561853,100.0,0,50,50,0
15.30807279092862,77.2573310832755,99.07122344669187,0,50,50,0
15.317240865871774,79.5992414625582,99.14251661582462,50,100,0,100
15.0,75.78976002063753,100.0,0,50,50,0
15.0,78.05844302438359,99.7818400011727,50,100,0,100
15.0,73.6161156268322,100.0,0,50,50,0
15.083809489057323,75.84989397740446,100.0,0,50,50,0
15.072476625808436,76.79217265317166,100.0,0,50,50,0
15.056952351922995,78.74776192949247,99.70845815969165,50,100,0,100
15.0,74.08523689881277,100.0,0,50,50,0
15.026813797213043,76.11495240929838,98.91918191747152,0,50,50,0
15.0,77.58223461532552,100.0,0,50,50,0
15.060613104587503,79.10426872228821,98.80455303444022,50,100,0,100
15.0,75.08272433644854,100.0,0,50,50,0
15.116710837923913,76.6746249018209,98.63487012507717,0,50,50,0
15.140303998898323,77.9794705600377,99.65490426676695,0,50,50,0
15.255210993109662,80.09050797383819,99.33829546896126,50,100,0,100
15.0,76.79061478429017,100.0,0,50,50,0
15.0,79.30524593581005,99.59538482453364,50,100,0,100
15.0,75.13137925832835,100.0,0,50,50,0
15.059483901940764,77.38240261622744,100.0,0,50,50,0
15.025700752816368,79.01465885971204,98.58831529918264,50,100,0,100
15.0,75.39675926345399,100.0,0,50,50,0
15.0,77.58069711309624,100.0,0,50,50,0
15.083363568424984,80.57076938356,99.81140813043704,50,100,0,100
15.0,77.070285687264,100.0,0,50,50,0
15.0,79.39152380990892,100.0,50,100,0,100
15.0,75.49175462991329,100.0,0,50,50,0
15.165754800484372,77.89802107029455,99.44527903208771,0,50,50,0
15.470311768922109,79.69916195344318,99.65247862652919,50,100,0,100
15.0,75.96026332719978,100.0,0,50,50,0
15.0,78.19448651066566,98.1388624982897,50,100,0,100
15.0,73.96905350450854,100.0,0,50,50,0
15.0,75.9850565246457,99.40875128531786,0,50,50,0
15.150969738075412,78.40314038227353,100.0,50,100,0,100
15.0,74.95088423329742,100.0,0,50,50,0
15.093437856860861,77.08006924013075,99.60610278663903,0,50,50,0
15.0,77.96623780372107,99.01308504999726,0,50,50,0
15.0,79.93607550039766,99.2416831885142,50,100,0,100
15.0,75.75300514941925,100.0,0,50,50,0
15.0,78.03100425738205,98.58449082215104,50,100,0,100
15.0,73.81625620479154,100.0,0,50,50,0
15.0,75.52138449405716,99.10302916465375,0,50,50,0
15.210177127673902,76.93649797644264,100.0,0,50,50,0
15.190755575910377,79.39740284455952,99.46649047409862,50,100,0,100
15.0,76.44027545934831,100.0,0,50,50,0
15.0,79.02671024408718,100.0,50,100,0,100
15.0,74.93646884020646,100.0,0,50,50,0
15.176916412822917,76.97371039975694,100.0,0,50,50,0
15.403040062456393,78.70210300029143,99.3229936218719,50,100,0,100
15.0,74.94974809813247,100.0,0,50,50,0
15.0,77.6354762638565,100.0,0,50,50,0
15.129533228699856,79.86680861412228,99.95706599526525,50,100,0,100
15.0,76.2891139052599,100.0,0,50,50,0
15.0,78.28552616905635,99.30546165282387,50,100,0,100
15.0,75.28315586731051,100.0,0,50,50,0
15.019282595449729,77.09174346980122,98.88436909279548,0,50,50,0
15.076548031213166,79.24509954310454,99.91171937904022,50,100,0,100
15.0,75.4076705299016,100.0,0,50,50,0
15.246951801978522,77.91201485191829,99.59209391637712,0,50,50,0
15.097659988954703,79.28266187774767,100.0,50,100,0,100
15.0,74.50817669770717,100.0,0,50,50,0
15.123109170359905,75.62325385465552,99.73650169424108,0,50,50,0
15.221813922924841,78.64183218157532,99.70268319472368,50,100,0,100
15.0,74.27257142310249,100.0,0,50,50,0
15.279931614324097,77.20980932587752,100.0,0,50,50,0
15.03108283233614,80.23475561568074,100.0,50,100,0,100
23.891254618319678,71.68226237504237,35.31659182521304,100,0,50,50
18.592358710077104,74.9338513215606,39.35414107890344,0,50,0,0
18.16752676879238,72.5564592519424,40.23474966224777,50,50,50,100
15.565200917962592,74.3403578069466,49.487349360513456,50,50,50,100
15.0,76.15643022984696,58.272937278790764,50,50,50,100
15.0,78.44066055315456,70.18720089912118,50,50,100,0
15.0,84.72654073197288,70.71066137324269,50,50,100,0
15.0,90.0,70.06071826620635,50,50,100,0
15.0,90.0,69.11419878419902,50,50,100,0
15.0,90.0,69.79493649438557,50,50,100,0
15.0,90.0,70.24385530384669,50,50,100,0
15.0,90.0,69.42943178828718,50,50,100,0
15.0,90.0,71.03527466492824,50,50,100,0
15.0,90.0,69.5857746673118,50,50,100,0
15.0,90.0,70.50010488672912,50,50,100,0
15.0,90.0,71.03430495517559,50,50,100,0
15.0,90.0,71.3394640081804,50,50,100,0
15.0,90.0,71.32061036421892,50,50,100,0
15.0,90.0,70.40585994789743,50,50,100,0
15.0,90.0,71.76737414369764,50,50,100,0
15.0,90.0,71.70859127192617,50,50,100,0
15.0,90.0,71.20086390982226,50,50,100,0
15.0,90.0,71.26316062348707,50,50,100,0
15.0,90.0,72.45111993612468,50,50,100,0
15.0,90.0,72.58314196155791,50,50,100,0
15.0,90.0,73.19221854095026,50,50,100,0
15.0,90.0,74.17824649424861,50,50,100,0
15.0,90.0,74.02466477605176,50,50,100,0
15.0,90.0,74.31412683625625,50,50,100,0
15.0,90.0,74.96403618887729,50,50,100,0
15.0,90.0,74.55054508940883,50,50,100,0
15.0,90.0,76.23368598992079,50,50,100,0
15.0,90.0,76.1601019639625,50,50,100,0
15.0,90.0,77.00265777465152,50,50,100,0
15.0,90.0,78.00110104125822,50,50,100,0
15.0,90.0,78.62267226316993,50,50,100,0
15.0,90.0,76.96377924228895,50,50,100,0
15.0,90.0,77.34759473722939,50,50,100,0
15.0,90.0,77.55993451067205,50,50,100,0
15.0,90.0,77.75792853035615,50,50,100,0
15.0,90.0,78.97291680477612,50,50,100,0
15.0,90.0,79.3586856466079,50,50,100,0
15.0,90.0,78.84025245841654,50,50,100,0
15.0,90.0,78.91756469084065,50,50,100,0
15.0,90.0,78.50223744275769,50,50,100,0
15.0,90.0,77.53248758928498,50,50,100,0
15.0,90.0,77.09065017733674,50,50,100,0
15.0,90.0,78.23958619947311,50,50,100,0
15.0,90.0,77.45941634575921,50,50,100,0
15.0,90.0,77.75151310723244,50,50,100,0
15.0,90.0,77.6496479354458,50,50,100,0
15.0,90.0,78.20568529499451,50,50,100,0
15.0,90.0,77.50727004358576,50,50,100,0
15.0,90.0,76.84385516911911,50,50,100,0
15.0,90.0,76.11046701264036,50,50,100,0
15.0,90.0,75.69745135323588,50,50,100,0
15.0,90.0,74.69618461754642,50,50,100,0
15.0,90.0,74.82728736775645,50,50,100,0
15.0,90.0,74.76526968075424,50,50,100,0
15.0,90.0,73.69861210547907,50,50,100,0
15.0,90.0,73.16422417279115,50,50,100,0
15.0,90.0,73.82121322403515,50,50,100,0
15.0,90.0,73.65578320251637,50,50,100,0
15.0,90.0,73.03344526120047,50,50,100,0
15.0,90.0,73.70572096270435,50,50,100,0
15.0,90.0,75.04860683481088,50,50,100,0
15.0,90.0,74.79955509065984,50,50,100,0
15.0,90.0,76.25726466569088,50,50,100,0
15.0,90.0,77.6537706770393,50,50,100,0
15.0,90.0,77.74752371047572,50,50,100,0
15.0,90.0,76.98240615075969,50,50,100,0
15.0,90.0,76.85507323549923,50,50,100,0
15.0,90.0,76.34506024224173,50,50,100,0
15.0,90.0,75.5825351716782,50,50,100,0
15.0,90.0,74.37160278546344,50,50,100,0
15.0,90.0,73.14698904289095,50,50,100,0
15.0,90.0,74.25109773626576,50,50,100,0
15.0,90.0,73.70018243334258,50,50,100,0
15.0,90.0,75.63585115043857,50,50,100,0
15.0,90.0,76.53731448759393,50,50,100,0
15.0,90.0,76.29563326168824,50,50,100,0
15.0,90.0,73.90097647202546,50,50,100,0
15.0,90.0,72.0405316857657,50,50,100,0
15.0,90.0,72.57400182910506,50,50,100,0
15.0,90.0,72.12509256501228,50,50,100,0
15.0,90.0,71.84780905715704,50,50,100,0
15.0,90.0,73.87578833596551,50,50,100,0
15.0,90.0,74.08194687251775,50,50,100,0
15.0,90.0,72.86362152740831,50,50,100,0
15.0,90.0,72.9399801731816,50,50,100,0
15.0,90.0,72.34238437613973,50,50,100,0
15.0,90.0,72.35632478057525,50,50,100,0
15.0,90.0,71.38459018774873,50,50,100,0
15.0,90.0,70.47018677769155,50,50,100,0
15.0,90.0,71.05327070567907,50,50,100,0
15.0,90.0,70.52038415272683,50,50,100,0
15.0,90.0,71.69022607863025,50,50,100,0
15.0,90.0,70.85704962862701,50,50,100,0
15.0,90.0,70.08423218346924,50,50,100,0
15.0,90.0,70.89565719603449,50,50,100,0
22.47987053377926,66.6681930426065,51.743530327836055,100,0,0,0
17.650316773832763,65.7583559811925,51.513655760448124,0,50,50,50
17.727804078089587,67.31223641426007,55.8987364246427,50,50,50,100
15.297326279787235,69.49598143666357,66.36465600487404,0,50,0,50
15.399444122309813,67.37529438233184,72.0256202954374,0,50,0,50
15.6759716806023,64.8242896449478,77.16797725679895,0,50,0,0
15.905394915619407,62.51732789902454,75.83405284977557,0,50,0,0
15.487172942619972,60.515987380633916,75.32881840093204,0,50,0,0
15.25102698282146,58.385445225207796,75.00703323690875,0,50,0,0
15.402480257066491,55.808620204800185,74.87630658534418,0,50,0,0
15.224870457295417,53.73526968524509,74.5672840594592,50,100,100,50
15.0,57.96182800644205,79.53239847136304,0,50,0,0
15.0,55.76632707871646,80.4833478135608,50,100,50,50
15.0,56.1088265742866,85.29392118581592,50,100,50,50
15.0,55.36602755384393,89.85186598350016,50,100,50,50
15.0,55.10364201897633,95.89481249820184,50,100,50,50
15.0,54.91321207837284,100.0,50,100,50,50
15.0,54.61083922359694,100.0,50,100,50,50
15.0,54.87667435432928,100.0,50,100,50,50
15.0,53.77404011366209,100.0,100,100,0,100
15.0,50.07211940026245,100.0,100,100,0,100
15.0,46.32249165147821,100.0,100,100,0,100
15.0,42.51170378018693,100.0,100,100,0,100
15.0,38.32424619525746,100.0,100,50,0,0
15.0,36.04633197106182,97.0809238632055,100,50,0,0
15.0,33.92997188499178,98.02179600932998,100,50,0,0
15.0,31.47621674644933,97.03333575278882,100,50,0,0
15.0,30.0,96.13153600773298,100,50,0,0
15.0,30.0,97.32101416001265,100,50,0,0
15.0,30.0,96.24893437734562,100,50,0,0
15.0,30.0,94.74462292966244,100,50,0,0
15.0,30.0,95.40105388219055,100,50,0,0
15.0,30.0,95.95090077530385,100,50,0,0
15.0,30.0,94.45963159124992,100,50,0,0
15.0,30.0,95.42195260764429,100,50,0,0
15.0,30.0,94.07313704924348,100,50,0,0
15.0,30.0,95.38608419621659,100,50,0,0
15.0,30.0,94.76901172137804,100,50,0,0
15.0,30.0,94.91618686526238,100,50,0,0
15.0,30.0,96.19190676365598,100,50,0,0
15.0,30.0,95.29855512694219,100,50,0,0
15.0,30.0,94.99111984299674,100,50,0,0
15.0,30.0,95.84724786981954,100,50,0,0
15.0,30.0,95.91125195426403,100,50,0,0
15.0,30.0,94.49762244366359,100,50,0,0
15.0,30.0,94.15650577382307,100,50,0,0
15.0,30.0,93.41027850504543,100,50,0,0
15.0,30.0,93.06903944096132,100,50,0,0
15.0,30.0,92.58297162191907,100,50,0,0
15.0,30.0,93.57156843589338,100,50,0,0
15.0,30.0,93.3081890541946,100,50,0,0
15.0,30.0,92.73702520741593,100,50,0,0
15.0,30.0,94.22984718215001,100,50,0,0
15.0,30.0,94.13246214707958,100,50,0,0
15.0,30.0,94.83481965662384,100,50,0,0
15.0,30.0,94.1585515536619,100,50,0,0
15.0,30.0,95.64513782147517,100,50,0,0
15.0,30.0,94.60842074239494,100,50,0,0
15.0,30.0,93.73236404508512,100,50,0,0
15.0,30.0,97.34281669261088,100,50,0,0
15.0,30.0,98.33424705623851,100,50,0,0
15.0,30.0,96.49270671694318,100,50,0,0
15.0,30.0,97.716101143692,100,50,0,0
15.0,30.0,97.85835031966222,100,50,0,0
15.0,30.0,98.33376812777578,100,50,0,0
15.0,30.0,97.49782681759963,100,50,0,0
15.0,30.0,96.84650214251346,100,50,0,0
15.0,30.0,98.32564215035342,100,50,0,0
15.0,30.0,98.08186758644074,100,50,0,0
15.0,30.0,97.92515375276328,100,50,0,0
15.0,30.0,99.12392061815976,100,50,0,0
15.0,30.0,98.26877834205938,100,50,0,0
15.0,30.0,95.01484877574688,100,50,0,0
15.0,30.0,96.17126188099651,100,50,0,0
15.0,30.0,95.14062231583775,100,50,0,0
15.0,30.0,93.55339353007312,100,50,0,0
15.0,30.0,92.82181211815553,100,50,0,0
15.0,30.0,92.0645143290152,100,50,0,0
15.0,30.0,92.160092249052,100,50,0,0
15.0,30.0,91.1861671330839,100,50,0,0
15.0,30.0,90.47450390597095,100,50,0,0
15.0,30.0,89.1123789840981,100,50,0,0
15.0,30.0,90.0125803723083,100,50,0,0
15.0,30.0,90.01093715808295,100,50,0,0
15.0,30.0,90.6453513102606,100,50,0,0
15.0,30.0,89.1677993996605,100,50,0,0
15.0,30.0,89.2073059696941,100,50,0,0
15.0,30.0,88.97138523177206,100,50,0,0
15.0,30.0,87.8033487568462,100,50,0,0
15.0,30.0,88.21813197692954,100,50,0,0
15.0,30.0,86.29462497400746,100,50,0,0
15.0,30.0,87.10135946178926,100,50,0,0
15.0,30.0,87.26845615309604,100,50,0,0
15.0,30.0,86.30132437258631,100,50,0,0
15.0,30.0,85.66656692128647,100,50,0,0
